Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1300286,22-Jul-15,25-Jul-15,24247952,2424795200,24247952,100,1536,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300286,SRX554094,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621380,SAMN02740573,simple,2903,Emiliania huxleyi,MMETSP1154,,,,,,,no,,,,,NCGR,SRA167331,,public,BC68DF60CF3070143CF6D18C09473FD2,3239C3CA91D3DA6B595F384D86A6AE71
SRR1300287,22-Jul-15,25-Jul-15,27740573,2774057300,27740573,100,1793,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300287,SRX554095,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621381,SAMN02740574,simple,2903,Emiliania huxleyi,MMETSP1155,,,,,,,no,,,,,NCGR,SRA167331,,public,5CB44D868CF37323016C739F86FC5E63,387CED1435AF5816D80B5DB61BEB8DD9
SRR1300288,22-Jul-15,25-Jul-15,23366739,2336673900,23366739,100,1518,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300288,SRX554096,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621382,SAMN02740575,simple,2903,Emiliania huxleyi,MMETSP1156,,,,,,,no,,,,,NCGR,SRA167331,,public,397493BC62B50D70C0109A0CA0CDF9D8,682347F4DDA5DB2DBC463C3F4915F8E9
SRR1300289,22-Jul-15,25-Jul-15,27879361,2787936100,27879361,100,1801,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300289,SRX554097,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621384,SAMN02740576,simple,2903,Emiliania huxleyi,MMETSP1157,,,,,,,no,,,,,NCGR,SRA167331,,public,97F252B900AE3B0E0521FABD5B5768BE,70C1244C2FCC6D2D036B868D103A48AC
SRR1300290,22-Jul-15,25-Jul-15,19905566,1990556600,19905566,100,1249,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300290,SRX554098,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621383,SAMN02740117,simple,87102,Aurantiochytrium limacinum,MMETSP0958,,,,,,,no,,,,,NCGR,SRA167331,,public,661936E239338EF1C9A536A5B7E96DAB,6727CBC62DD867F57A6FB4CB09627797
SRR1300291,22-Jul-15,25-Jul-15,31399429,3139942900,31399429,100,2014,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300291,SRX554099,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621385,SAMN02740247,simple,49249,Ditylum brightwellii,MMETSP0998,,,,,,,no,,,,,NCGR,SRA167331,,public,CD91EA813013CACA1D45DD259D4FFB15,7560918115FD9DB30F3345D39AA15BB9
SRR1300292,22-Jul-15,25-Jul-15,36278226,3627822600,36278226,100,2323,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300292,SRX554100,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621386,SAMN02740248,simple,49249,Ditylum brightwellii,MMETSP1001,,,,,,,no,,,,,NCGR,SRA167331,,public,696B5FBCCDF2D8B52A2E9EA8583B1717,F9163757EFFB96FC3BECBC8417DA95D8
SRR1300293,22-Jul-15,25-Jul-15,32759013,3275901300,32759013,100,2104,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300293,SRX554101,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621387,SAMN02740285,simple,49249,Ditylum brightwellii,MMETSP1010,,,,,,,no,,,,,NCGR,SRA167331,,public,F5C6C6F7C04D5F0F7F2880DCEE34C41C,88DB294D3D0AB58A3C9E19677635EAC3
SRR1300294,22-Jul-15,25-Jul-15,26389270,2638927000,26389270,100,1721,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300294,SRX554102,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621388,SAMN02740287,simple,49249,Ditylum brightwellii,MMETSP1013,,,,,,,no,,,,,NCGR,SRA167331,,public,7EF64119943B7F42F014AB2D4F69ADE2,90400AD30A869B1BFD1C50C82FE67306
SRR1300295,22-Jul-15,25-Jul-15,25321979,2532197900,25321979,100,1638,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300295,SRX554103,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621390,SAMN02740030,simple,38832,Micromonas,MMETSP1080,,,,,,,no,,,,,NCGR,SRA167331,,public,C1EC14D9C1E5711D192279C49169B4C7,539A000A39DA1EE83A10254D99E403A0
SRR1300296,22-Jul-15,25-Jul-15,34031847,3403184700,34031847,100,2264,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300296,SRX554104,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621389,SAMN02740031,simple,38269,Gloeochaete wittrockiana,MMETSP1089,,,,,,,no,,,,,NCGR,SRA167331,,public,980F5FF70FDE67FB0F1D28378638DDB6,C88DB36043E21E51205AF26FFEE32021
SRR1300297,22-Jul-15,25-Jul-15,29124288,2912428800,29124288,100,1793,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300297,SRX554105,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621391,SAMN02740557,simple,3047,Dunaliella tertiolecta,MMETSP1126,,,,,,,no,,,,,NCGR,SRA167331,,public,138FADA75CFFBA39845A4CAEC38752BA,393A6C2431DE3ACDA4F592562E4C4A44
SRR1300298,22-Jul-15,25-Jul-15,32333559,3233355900,32333559,100,2157,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300298,SRX554106,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621392,SAMN02740558,simple,3047,Dunaliella tertiolecta,MMETSP1127,,,,,,,no,,,,,NCGR,SRA167331,,public,00F8413A1A54A804F17E7DA9EBEEDA69,ABA778F154F1E16F46059285E2175E03
SRR1300299,22-Jul-15,25-Jul-15,20239281,2023928100,20239281,100,1244,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300299,SRX554107,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621393,SAMN02740604,simple,2831,Pavlova,MMETSP1381,,,,,,,no,,,,,NCGR,SRA167331,,public,70E258E4B4E6EE72720269F87A48F208,2948B52696E3807CF85EC3384436B3D6
SRR1300300,22-Jul-15,25-Jul-15,27313844,2731384400,27313844,100,1779,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300300,SRX554108,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621394,SAMN02740353,simple,2916,Neoceratium fusus,MMETSP1074,,,,,,,no,,,,,NCGR,SRA167331,,public,37A389D6E47BC9543879DBB27BBD2406,8D4213D106DC6D5549D31F6E9189BD52
SRR1300301,22-Jul-15,25-Jul-15,31515157,3151515700,31515157,100,2065,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300301,SRX554109,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621395,SAMN02740354,simple,2916,Neoceratium fusus,MMETSP1075,,,,,,,no,,,,,NCGR,SRA167331,,public,EF8EF97582DF992AA34397615196B7E9,F276A58AAADB22917CBA6A003F8874FA
SRR1300302,22-Jul-15,25-Jul-15,15144089,1514408900,15144089,100,960,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300302,SRX554110,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621396,SAMN02740419,simple,104179,Symbiodinium kawagutii,MMETSP0132_2,,,,,,,no,,,,,NCGR,SRA167331,,public,F432D6CFE74D4428361C27417A0A0806,10BD8EB2817633C5DED9CA38F488445C
SRR1300303,22-Jul-15,25-Jul-15,11054524,1105452400,11054524,100,701,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300303,SRX554111,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621397,SAMN02740420,simple,104179,Symbiodinium kawagutii,MMETSP0133_2,,,,,,,no,,,,,NCGR,SRA167331,,public,CC19E7AEBD647705C375CDD10858E369,5B665AC283491A443EA9891D9ECA53C9
SRR1300304,22-Jul-15,25-Jul-15,15836177,1583617700,15836177,100,994,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300304,SRX554112,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621398,SAMN02740421,simple,104179,Symbiodinium kawagutii,MMETSP0134_2,,,,,,,no,,,,,NCGR,SRA167331,,public,D5D9A3A2E3363FE4702B48DB393DBC29,720782CB069E2AB4993DAA65DC62B30B
SRR1300305,22-Jul-15,25-Jul-15,24691847,2469184700,24691847,100,1571,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300305,SRX554113,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621399,SAMN02740422,simple,104179,Symbiodinium kawagutii,MMETSP0135_2,,,,,,,no,,,,,NCGR,SRA167331,,public,D4B7E58F386A0FEE54A6BBF01757B678,73A890DF59C496D6CC7FE8A9F4CFB1DD
SRR1300306,22-Jul-15,25-Jul-15,25659077,2565907700,25659077,100,1668,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300306,SRX554114,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621400,SAMN02740253,simple,632150,Azadinium spinosum,MMETSP1036_2,,,,,,,no,,,,,NCGR,SRA167331,,public,5A768FF40AF411FA4024F1174C7ABBBB,45C80E6009837453332B725F2F076B58
SRR1300307,22-Jul-15,25-Jul-15,27207230,2720723000,27207230,100,1734,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300307,SRX554115,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621401,SAMN02740254,simple,632150,Azadinium spinosum,MMETSP1037_2,,,,,,,no,,,,,NCGR,SRA167331,,public,B15AC6D6FECF4F5606D15D40553EC3E9,1629A6F2EC505731A439495CE7170463
SRR1300308,22-Jul-15,25-Jul-15,27434817,2743481700,27434817,100,1783,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300308,SRX554116,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621403,SAMN02740255,simple,632150,Azadinium spinosum,MMETSP1038_2,,,,,,,no,,,,,NCGR,SRA167331,,public,02CABC1F75D03ACB401CF547D90BF33F,0760A1FB8B7C504AC426ACFAFCBC5D9E
SRR1300309,22-Jul-15,25-Jul-15,13074740,1307474000,13074740,100,735,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300309,SRX554117,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621402,SAMN02740252,simple,49249,Ditylum brightwellii,MMETSP1005,,,,,,,no,,,,,NCGR,SRA167331,,public,CFF3165124B4F68B0ACD4BAF62DB8447,05DAF23DD749132DADB72C2C3947198C
SRR1300310,22-Jul-15,25-Jul-15,14078194,1407819400,14078194,100,768,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300310,SRX554118,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621404,SAMN02740038,simple,96789,Chromulina nebulosa,MMETSP1095,,,,,,,no,,,,,NCGR,SRA167331,,public,8DF041766E21E6E0AA4ABC879401B925,2FE27CA2D34C54D470E12F84181F8699
SRR1300311,22-Jul-15,25-Jul-15,30496295,3049629500,30496295,100,1943,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300311,SRX554119,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621405,SAMN02740062,simple,156174,Haptolina ericina,MMETSP1096,,,,,,,no,,,,,NCGR,SRA167331,,public,D87A85CE1F74B9376340E068339FD54C,1EB13C1C4D59BCF8A9CC6701B8EA78E1
SRR1300312,22-Jul-15,25-Jul-15,16839953,1683995300,16839953,100,1062,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300312,SRX554120,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621406,SAMN02740078,simple,35684,Pseudopedinella elastica,MMETSP1097,,,,,,,no,,,,,NCGR,SRA167331,,public,52D589840BBD6DBC8A355EAF6C4D0794,86DEB6BD3D7D49554805236ADE68BC0B
SRR1300313,22-Jul-15,25-Jul-15,23322962,2332296200,23322962,100,1448,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300313,SRX554121,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621407,SAMN02740240,simple,33657,Phaeocystis antarctica,MMETSP1100,,,,,,,no,,,,,NCGR,SRA167331,,public,5137C18E8B316DEDA0A0B4CCE769F71C,292710092C86921581671A0752B56C5D
SRR1300314,22-Jul-15,25-Jul-15,23774935,2377493500,23774935,100,1439,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300314,SRX554122,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621408,SAMN02740241,simple,46948,Rhodomonas abbreviata,MMETSP1101,,,,,,,no,,,,,NCGR,SRA167331,,public,795C506317A95DC01000990706BA8F3D,169FEA7A1367335D0222E18E9E589F0C
SRR1300315,22-Jul-15,25-Jul-15,26201327,2620132700,26201327,100,1570,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300315,SRX554123,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621409,SAMN02740176,simple,46946,Geminigera,MMETSP1102,,,,,,,no,,,,,NCGR,SRA167331,,public,049917057A9B7261E6E8C1F369888039,4BF591FFE3397AF6FF022F9251CE9D18
SRR1300316,22-Jul-15,25-Jul-15,24389773,2438977300,24389773,100,1435,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300316,SRX554124,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621410,SAMN02740126,simple,89770,Paraphysomonas bandaiensis,MMETSP1103,,,,,,,no,,,,,NCGR,SRA167331,,public,85CB70185A8FAB5F3021CF4E5678A354,795F07FAE718B5ADDEB2E0652BC61197
SRR1300317,22-Jul-15,25-Jul-15,22627396,2262739600,22627396,100,1319,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300317,SRX554125,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621411,SAMN02740135,simple,2985,Ochromonas,MMETSP1105,,,,,,,no,,,,,NCGR,SRA167331,,public,DC634A82484FE76DDF78A15B9866F280,A0859064D16FD0B56635A3D050B566FB
SRR1300318,22-Jul-15,25-Jul-15,24339843,2433984300,24339843,100,1493,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300318,SRX554126,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621412,SAMN02740183,simple,81844,Mantoniella antarctica,MMETSP1106,,,,,,,no,,,,,NCGR,SRA167331,,public,6CEB1DA5ECA1A3B1A3EDB67A572B34DF,10DE08B57ED361DA4BDB6F51A61B7B16
SRR1300322,22-Jul-15,25-Jul-15,30649558,3064955800,30649558,100,1916,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300322,SRX554127,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621413,SAMN02740185,simple,88271,Picocystis salinarum,MMETSP1159,,,,,,,no,,,,,NCGR,SRA167331,,public,D5835FD4CD532CD6FBDFE82E86CA2CD8,C34A7FE6D6FCA865158BA6F03147493D
SRR1300323,22-Jul-15,25-Jul-15,20996807,2099680700,20996807,100,1225,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300323,SRX554128,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621414,SAMN02739974,simple,249345,Picochlorum oklahomense,MMETSP1161,,,,,,,no,,,,,NCGR,SRA167331,,public,480D08F5E42F00592B6BFFF2E8EA62FA,8227CD42B616B763F09FC8B3EC6126FE
SRR1300324,22-Jul-15,25-Jul-15,17612381,1761238100,17612381,100,1002,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300324,SRX554129,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621415,SAMN02740220,simple,2988,Mallomonas,MMETSP1167,,,,,,,no,,,,,NCGR,SRA167331,,public,F63BBF8A3B79339E9222CECAE671F5F6,BBAE1861DA7E9388B4D4510FA8FDF878
SRR1300325,22-Jul-15,24-Jul-15,20223954,2022395400,20223954,100,1223,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300325,SRX554130,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621416,SAMN02740532,simple,407301,Karlodinium veneficum,MMETSP1015,,,,,,,no,,,,,NCGR,SRA167331,,public,FD1AD61AA965D3A1F9782858219F7E85,2003433A0DE862215E920F1059D1D017
SRR1300326,22-Jul-15,24-Jul-15,22227694,2222769400,22227694,100,1339,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300326,SRX554131,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621417,SAMN02740533,simple,407301,Karlodinium veneficum,MMETSP1016,,,,,,,no,,,,,NCGR,SRA167331,,public,4A3469C4D3873BE9C3BC0381EE69802B,C61FD56C239214DDC53361142923A831
SRR1300327,22-Jul-15,24-Jul-15,20129457,2012945700,20129457,100,1214,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300327,SRX554132,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621418,SAMN02740534,simple,407301,Karlodinium veneficum,MMETSP1017,,,,,,,no,,,,,NCGR,SRA167331,,public,20EDB1F7D11A8E79A67256F6674C1E9D,753B79F6E4C1A4B27E6625B953040686
SRR1300328,22-Jul-15,24-Jul-15,22585018,2258501800,22585018,100,1468,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300328,SRX554133,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621419,SAMN02740155,simple,100272,uncultured eukaryote,MMETSP0976,,,,,,,no,,,,,NCGR,SRA167331,,public,306BA139F27B4BBD59404E28D80E0F82,E0F65EC9D6ACCCCAC002076064B59814
SRR1300329,22-Jul-15,24-Jul-15,20168520,2016852000,20168520,100,1267,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300329,SRX554134,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621421,SAMN02740163,simple,100272,uncultured eukaryote,MMETSP0992,,,,,,,no,,,,,NCGR,SRA167331,,public,F09C71A7E8680C7C25F14AF32B31A776,4A3F2D3FAF78A1463D99408D3084A34D
SRR1300330,22-Jul-15,24-Jul-15,36061680,3606168000,36061680,100,2259,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300330,SRX554135,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621420,SAMN02740164,simple,100272,uncultured eukaryote,MMETSP0993,,,,,,,no,,,,,NCGR,SRA167331,,public,096FD832418BA3DE8576128A99701C5A,0532D92E31EDA19A7DF9FFB2A135228D
SRR1300331,22-Jul-15,24-Jul-15,25600062,2560006200,25600062,100,1654,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300331,SRX554136,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621422,SAMN02739945,simple,37099,Isochrysis galbana,MMETSP0943,,,,,,,no,,,,,NCGR,SRA167331,,public,7D6C5779DB146B4C64FD0BD10A3B7073,4B354AF9909392EBC10AD3DC76FE944C
SRR1300332,22-Jul-15,24-Jul-15,22767092,2276709200,22767092,100,1473,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300332,SRX554137,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621423,SAMN02739946,simple,37099,Isochrysis galbana,MMETSP0944,,,,,,,no,,,,,NCGR,SRA167331,,public,93A758FF20D2ABD828DDF03667A8EFE7,685555DB43095768594FBA1FED742875
SRR1300333,22-Jul-15,24-Jul-15,39358540,3935854000,39358540,100,2483,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300333,SRX554138,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621424,SAMN02740264,simple,87110,Aplanochytrium,MMETSP0954,,,,,,,no,,,,,NCGR,SRA167331,,public,C4F2301503FE9BE1EB89F3AE8B91E834,EEDC5A036239A71036A70B03524F6EB2
SRR1300334,22-Jul-15,24-Jul-15,27617643,2761764300,27617643,100,1665,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300334,SRX554139,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621425,SAMN02740266,simple,87110,Aplanochytrium,MMETSP0956,,,,,,,no,,,,,NCGR,SRA167331,,public,C4128A6ED010C086AB720CF5FACD2D2D,6F2814104EA119FA505F439B9957F7C3
SRR1300335,22-Jul-15,24-Jul-15,21881642,2188164200,21881642,100,1394,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300335,SRX554140,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621426,SAMN02740118,simple,87102,Aurantiochytrium limacinum,MMETSP0959,,,,,,,no,,,,,NCGR,SRA167331,,public,7E5EE70BB2BB1D36713D02E4B49FD878,432D24872EAB2851F5104DBAE52065D6
SRR1300336,22-Jul-15,24-Jul-15,19724194,1972419400,19724194,100,1216,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300336,SRX554141,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621427,SAMN02740119,simple,87102,Aurantiochytrium limacinum,MMETSP0960,,,,,,,no,,,,,NCGR,SRA167331,,public,64F5A3978424C308D8E38A3F185C07F6,52B195AB4327B76BC368307F4B3F0E11
SRR1300337,22-Jul-15,24-Jul-15,28421406,2842140600,28421406,100,1740,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300337,SRX554142,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621428,SAMN02740120,simple,87102,Aurantiochytrium limacinum,MMETSP0961,,,,,,,no,,,,,NCGR,SRA167331,,public,D80A7C0BDE52877058214B72FAEB2726,C64DE49F062323C312EE3C0DC466C07F
SRR1300338,22-Jul-15,24-Jul-15,29107777,2910777700,29107777,100,1937,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300338,SRX554143,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621429,SAMN02740173,simple,100272,uncultured eukaryote,MMETSP0987,,,,,,,no,,,,,NCGR,SRA167331,,public,B7F4D3ABB5B6D7703F7490D71789AEEC,30A98110F7388510AEA9DBD5F7262361
