assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/scratch/ljcohen/mmetsp_assemblies/Chaetoceros_cf._neogracile_RCC1993_SRR1300373_MMETSP1336.Trinity.fixed.fasta,24934,201,11593,21876743,877.38602,0,7963,1,12852,81.77366,372,862,1315,1869,3035,0.43615,0.01189,0.00659,1.79951,0,0.0,0.16637,24505,24505,0.98279,0.84886,23548,0.81571,21877,0.75783,21705,0.75187,21274,0.73694,21031,0.72852,20529,0.71113,0.76529,,,,MMETSP1336,MMETSP1336
/mnt/scratch/ljcohen/mmetsp_assemblies/Pycnococcus_provasolii_RCC931_SRR1300509_MMETSP1459.Trinity.fixed.fasta,14592,201,7736,11381067,779.95251,0,3897,0,7857,86.09267,348,728,1103,1577,2470,0.57459,0.00513,-0.0001,2.38593,0,0.0,0.14694,14391,14391,0.98623,0.94653,13615,0.89549,12475,0.82051,12324,0.81058,12007,0.78973,11832,0.77822,11457,0.75355,0.77142,,,,MMETSP1459,MMETSP1459
/mnt/scratch/ljcohen/mmetsp_assemblies/uncultured_eukaryote_RCC701_SRR1300529_MMETSP1453.Trinity.fixed.fasta,13646,201,6292,11311088,828.89403,0,4180,0,7032,79.22551,333,850,1309,1816,2704,0.60045,0.00922,0.00987,2.0408,0,0.0,0.15153,13324,13324,0.9764,0.82578,12605,0.78122,11417,0.70759,11284,0.69935,11011,0.68243,10852,0.67258,10527,0.65243,0.69689,,,,MMETSP1453,MMETSP1453
/mnt/scratch/ljcohen/mmetsp_assemblies/Symbiodinium_kawagutii_CCMP2468_SRR1300302_MMETSP0132_2.Trinity.fixed.fasta,13955,224,1902,5251018,376.28219,0,121,0,2097,86.61303,247,305,382,498,734,0.50438,-0.00101,-0.00033,1.82045,0,0.0,0.08222,13441,13441,0.96317,0.81862,12816,0.78056,11435,0.69645,11353,0.69146,10983,0.66892,10783,0.65674,10558,0.64304,0.71887,,,,MMETSP0132,MMETSP0132
/mnt/scratch/ljcohen/mmetsp_assemblies/Thalassiosira_weissflogii_CCMP1010_SRR1300486_MMETSP1416.Trinity.fixed.fasta,25814,201,12828,29467288,1141.52351,0,10771,9,15562,82.9117,503,1171,1776,2634,4317,0.46902,0.00725,0.00603,1.93552,0,0.0,0.20272,25461,25461,0.98633,0.77822,24465,0.74778,22812,0.69725,22640,0.69199,22307,0.68182,22114,0.67592,21740,0.66449,0.72799,,,,MMETSP1416,MMETSP1416
/mnt/scratch/ljcohen/mmetsp_assemblies/Aurantiochytrium_limacinum_ATCCMYA-1381_SRR1300336_MMETSP0960.Trinity.fixed.fasta,22464,201,8904,22292130,992.34909,0,8451,0,10377,72.33738,400,1090,1637,2251,3281,0.48593,0.00513,0.00315,2.04799,0,0.0,0.18623,22281,22281,0.99185,0.94583,21409,0.90882,20222,0.85843,20070,0.85198,19780,0.83967,19672,0.83508,19298,0.8192,0.83213,,,,MMETSP0960,MMETSP0960
/mnt/scratch/ljcohen/mmetsp_assemblies/Sexangularia_sp._CB-2014__SRR1296782_MMETSP0437.Trinity.fixed.fasta,13086,201,10854,16035079,1225.36138,0,6065,2,9274,85.87108,585,1228,1804,2607,4113,0.6102,0.01895,0.01871,2.15383,0,0.0,0.20386,12847,12847,0.98174,0.75838,12046,0.7111,10553,0.62296,10379,0.61269,10036,0.59244,9890,0.58383,9593,0.56629,0.66446,,,,MMETSP0437,MMETSP0437
/mnt/scratch/ljcohen/mmetsp_assemblies/Stauroneis_constricta_CCMP1120_SRR1300408_MMETSP1352.Trinity.fixed.fasta,24559,201,12329,21584571,878.8864,0,6978,5,11529,83.61899,330,871,1522,2316,4011,0.52868,0.00431,0.00814,2.21871,0,0.0,0.15508,23906,23906,0.97341,0.82109,22320,0.76662,19912,0.68391,19600,0.67319,19023,0.65337,18690,0.64194,18071,0.62068,0.64439,,,,MMETSP1352,MMETSP1352
/mnt/scratch/ljcohen/mmetsp_assemblies/Prymnesium_parvum_Texoma1_SRR1296769_MMETSP0007.Trinity.fixed.fasta,26600,201,6505,15061434,566.21932,0,3394,0,7257,69.79312,272,480,729,1021,1569,0.56465,0.00957,0.00336,2.20219,0,0.0,0.11781,26019,26019,0.97816,0.84144,25293,0.81796,23683,0.76589,23591,0.76292,23255,0.75205,23091,0.74675,22644,0.73229,0.7611,,,,MMETSP0007,MMETSP0007
/mnt/scratch/ljcohen/mmetsp_assemblies/uncultured_eukaryote_NY0313808BC1_SRR1296838_MMETSP0100_2.Trinity.fixed.fasta,19337,201,7046,18872329,975.96985,0,6787,0,9515,68.49042,409,989,1570,2251,3421,0.46153,0.01656,0.00267,1.88913,0,0.0,0.18287,19176,19176,0.99167,0.92201,18702,0.89922,17890,0.86018,17822,0.85691,17617,0.84705,17495,0.84119,17109,0.82263,0.86291,,,,MMETSP0100,MMETSP0100
/mnt/scratch/ljcohen/mmetsp_assemblies/Thraustochytrium_sp._LLF1b_SRR1296958_MMETSP0199_2.Trinity.fixed.fasta,19531,201,28351,18769636,961.01766,0,6613,12,10459,83.65916,390,979,1545,2258,3686,0.51252,0.01093,0.01153,2.05256,0,0.0,0.17996,19239,19239,0.98505,0.7982,18802,0.78007,17671,0.73315,17590,0.72978,17355,0.72003,17232,0.71493,16942,0.7029,0.75091,,,,MMETSP0199,MMETSP0199
/mnt/scratch/ljcohen/mmetsp_assemblies/Pelagomonas_calceolata_CCMP1756_SRR1296781_MMETSP0889.Trinity.fixed.fasta,23423,201,22248,22483520,959.89071,0,7386,37,13571,87.8866,402,907,1440,2268,4522,0.62756,0.00514,0.00224,2.47015,0,0.0,0.16103,23182,23182,0.98971,0.95881,22354,0.92456,21166,0.87542,21001,0.8686,20649,0.85404,20468,0.84655,20119,0.83212,0.79777,,,,MMETSP0889,MMETSP0889
/mnt/scratch/ljcohen/mmetsp_assemblies/Bigelowiella_natans_CCMP1242_SRR1300405_MMETSP1358.Trinity.fixed.fasta,41955,201,14281,34181415,814.71612,0,11920,5,20437,79.74296,340,785,1221,1727,2843,0.47328,0.01177,0.01229,1.95538,0,0.0,0.15695,26457,26457,0.6306,0.73484,23726,0.65898,14195,0.39426,13898,0.38601,13204,0.36674,12858,0.35713,12115,0.33649,0.44817,,,,MMETSP1358,MMETSP1358
